Katana, Wakizashi, Dual Blade Ronin
Katana, Musket, Samurai Marksman
Katana, Poison Grenade, Toxin Blade Alchemist
Katana, Longsword, Master Swordmaster
Katana, Shield, Ronin Guardian
Katana, Flail, Blade Whirlwind
Katana, Staff, Mystic Blademaster
Katana, Sorcery, Arcane Blade Warlock
Katana, Necromancy, Deathblade Necroninja
Katana, Ki Attack, Ki-Infused Kenshin
Katana, Javelin, Precision Blade Thrower
Katana, Knuckle Busters, Brawling Blade Monk
Katana, Kunai, Stealthy Shinobi
Katana, Hammer, Warlord Ronin
Katana, Bow-n-Arrow, Ronin Sharpshooter (Sharpshooting Ronin)
Katana, Tomahawk, Tribal Blade Warrior
Katana, Rapier, Fencing Ronin
Katana, Karambit, Deadly Blade Assassin
Katana, Bullwhip, Whirling Blade Duelist

Wakizashi, Musket, Samurai Rifleman
Wakizashi, Poison Grenade, Toxic Shinobi
Wakizashi, Longsword, Blade Duelist
Wakizashi, Shield, Wandering Guardian
Wakizashi, Flail, Dual Weapon Blademaster
Wakizashi, Staff, Arcane Ronin
Wakizashi, Sorcery, Spellweaving Ronin
Wakizashi, Necromancy, Shadowblade Necromancer
Wakizashi, Ki Attack, Ki-Infused Ronin
Wakizashi, Javelin, Precision Striker
Wakizashi, Knuckle Busters, Martial Shinobi
Wakizashi, Kunai, Stealthy Blade Thrower
Wakizashi, Hammer, Blunt-Edge Ronin
Wakizashi, Bow-n-Arrow, Precision Archer
Wakizashi, Tomahawk, Tribal Blade Scout
Wakizashi, Rapier, Agile Duelist
Wakizashi, Karambit, Swift Blade Assassin
Wakizashi, Bullwhip, Swiftstrike Whipmaster

Musket, Poison Grenade, Plague Marksman
Musket, Longsword, Musketeer Duelist
Musket, Shield, Musketeer Sentinel
Musket, Flail, Firearm Flailmaster
Musket, Staff, Arcane Musketeer
Musket, Sorcery, Spellgun Sorcerer
Musket, Necromancy, Necromantic Sniper
Musket, Ki Attack, Ki-Shot Rifleman
Musket, Javelin, Precision Marksman
Musket, Knuckle Busters, Bullet Brawler
Musket, Kunai, Stealthy Sharpshooter
Musket, Hammer, Blunderbuss Basher
Musket, Bow-n-Arrow, Longshot Marksman
Musket, Tomahawk, Frontiersman Rifleman
Musket, Rapier, Musketeer Duelist
Musket, Karambit, Gunblade Assassin
Musker, Bullwhip, Musketeer Whipshot

Poison Grenade, Longsword, Venomblade Duelist
Poison Grenade, Shield, Toxin Warder
Poison Grenade, Flail, Toxic Whirlwind
Poison Grenade, Staff, Alchemical Sorcerer
Poison Grenade, Sorcery, Venomancer Spellcaster
Poison Grenade, Necromancy, Plaguebringer Necromancer
Poison Grenade, Ki Attack, Ki-Infused Toxinmaster
Poison Grenade, Javelin, Plague Javelineer
Poison Grenade, Knuckle Busters, Venom Fist Brawler
Poison Grenade, Kunai, Toxic Blademaster (Toxic Blade Thrower)
Poison Grenade, Hammer, Plague Hammerbearer
Poison Grenade, Bow-n-Arrow, Toxic Archer
Poison Grenade, Tomahawk, Tribal Toxin Scout
Poison Grenade, Rapier, Venomous Duelist
Poison Grenade, Karambit, Deadly Toxassin (Deadly Toxin Assassin)
Poison Grenade, Bullship, Venomous Whipmaster

Longsword, Shield, Sword and Board Defender
Longsword, Flail, Dueling Flailmaster
Longsword, Staff, Blade Magician
Longsword, Sorcery, Mystic Swordcaster
Longsword, Necromancy, Deathblade Swordmaster
Longsword, Ki Attack, Ki-Enhanced Swordmaster
Longsword, Javelin, Precision Swordthrower
Longsword, Knuckle Busters, Brawling Swordmaster
Longsword, Kunai, Stealthy Sword Thrower
Longsword, Hammer, Warhammer Swordmaster
Longsword, Bow-n-Arrow, Archerblade Warrior (Archerblade)
Longsword, Tomahawk, Tribal Sword Warrior
Longsword, Rapier, Rapier Duelist
Longsword, Karambit, Dual Blade Swordsman
Longsword, Bullwhip, Lashblade Duelist

Shield, Flail, Shielded Brawler
Shield, Staff, Defender Mage
Shield, Sorcery, Arcane Guardian
Shield, Necromancy, Dreadnought Necromancer
Shield, Ki Attack, Shielded Monk
Shield, Javelin, Shielded Javelineer
Shield, Knuckle Busters, Shielded Brawler
Shield, Kunai, Shielded Ninja
Shield, Hammer, Shielded Vanguard
Shield, Bow-n-Arrow, Arrow Warder
Shield, Tomahawk, Tribal Shieldbearer
Shield, Rapier, Dueling Sentinel
Shield, Karambit, Shielded Assassin
Shield, Bullwhip, Defender Whipmaster

Flail, Staff, Flail Enchanter
Flail, Sorcery, Sorcerous Flailmaster
Flail, Necromancy, Deathflail Necromancer
Flail, Ki Attack, Ki-Infused Swinger (Ki-Infused Flailer)
Flail, Javelin, Flailed Javaineer (Flail Javelineer)
Flail, Knuckle Busters, Brawling Flailmaster
Flail, Kunai, Stealthy Flail Thrower
Flail, Hammer, Blunt-Edge Flailer
Flail, Bow-n-Arrow, Flailshot Archer
Flail, Tomahawk, Tribal Flail Warrior
Flail, Rapier, Fencing Flailancer
Flail, Karambit, Dual Blade Flailmaster
Flail, Bullhwip, Swinglord (Flailing Whipster)

Staff, Sorcery, Mystic Arcanist
Staff, Necromancy, Staff Necromancer
Staff, Ki Attack, Ki-Infused Battlemage
Staff, Javelin, Staff Javelineer
Staff, Knuckle Busters, Arcane Brawler
Staff, Kunai, Stealthy Spellblade
Staff, Hammer, Runemaster Artificer
Staff, Bow-n-Arrow, Enchanted Archer
Staff, Tomahawk, Tribal Spellbearer
Staff, Rapier, Rapier Spellblade
Staff, Karambit, Arcane Assassin
Staff, Bullwhip, Enchanted Whipstaff

Sorcery, Necromancy, Dark Sorcerer
Sorcery, Ki Attack, Ki-Infused Sorcerer
Sorcery, Javelin, Arcane Javelineer
Sorcery, Knuckle Busters, Arcane Brawler
Sorcery, Kunai, Arcane Ninja
Sorcery, Hammer, Spellforged Artificer
Sorcery, Ki Attack, Arcane Monk
Sorcery, Javelin, Spellcaster Javelineer
Sorcery, Knuckle Busters, Mystic Brawler
Sorcery, Kunai, Arcane Blade Thrower
Sorcery, Hammer, Enchanter Artificer
Sorcery, Bow-n-Arrow, Spellshot Archer
Sorcery, Tomahawk, Forestborn Spellthrower (Tribal Spellthrower)
Sorcery, Rapier, Battlemage Fencer (Arcane Fencer)
Sorcery, Karambit, Arcane Blade Assassin
Sorcery, Bullwhip, Arcane Whipshaper

Necromancy, Ki Attack, Death-Touched Monk
Necromancy, Javelin, Necro Javelineer
Necromancy, Knuckle Busters, Necro Brawler
Necromancy, Kunai, Deathblade Ninja
Necromancy, Hammer, Cursed Hammerbearer
Necromancy, Bow-n-Arrow, Dark Archer
Necromancy, Tomahawk, Tribal Necromancer
Necromancy, Rapier, Necro Duelist
Necromancy, Karambit, Revenant Slasher of the Dark (Shadow Blade Assassin)
Necromancy, Bullwhip, Zombhorde Maestro (Necrowhip Adept)

Ki Attack, Javelin, Ki-Infused Striker
Ki Attack, Knuckle Busters, Ki Brawler
Ki Attack, Kunai, Ki-Enhanced Ninja
Ki Attack, Hammer, Ki Hammerbearer
Ki Attack, Bow-n-Arrow, Ki Archer
Ki Attack, Tomahawk, Ki-Tribal Warrior
Ki Attack, Rapier, Ki Duelist
Ki Attack, Karambit, Ki Blade Assassin
Ki Attack, Bullwhip, Thunderlash Monk

Javelin, Knuckle Busters, Brawling Javelineer
Javelin, Kunai, Precision Blade Thrower
Javelin, Hammer, Javelin Hammerbearer
Javelin, Bow-n-Arrow, Ranged Javelineer
Javelin, Tomahawk, Tribal Javelineer
Javelin, Rapier, Javelin Duelist
Javelin, Karambit, Javelin Assassin
Javelin, Bullwhip, Tempest Javelinist

Knuckle Busters, Kunai, Brawling Blade Thrower
Knuckle Busters, Hammer, Brawling Hammerbearer
Knuckle Busters, Bow-n-Arrow, Ranged Brawler
Knuckle Busters, Tomahawk, Tribal Brawler
Knuckle Busters, Rapier, Brawling Duelist
Knuckle Busters, Karambit, Brawling Assassin
Knuckle Busters, Bullwhip, Ironclad Whipfighter

Kunai, Hammer, Blade Thrower Artificer
Kunai, Bow-n-Arrow, Stealthy Archer
Kunai, Tomahawk, Tribal Blade Thrower
Kunai, Rapier, Duelmaster Ninja (Dueling Ninja)
Kunai, Karambit, (Clandestinus) Stealthy Assassin

Hammer, Bow-n-Arrow, Hawkeyes Mortalblow (Ranged Hammerbearer)
Hammer, Tomahawk, Tribal Hammerbearer
Hammer, Rapier, Dueling Hammerbearer
Hammer, Karambit, Quickswipe Devastator (Blade Hammerbearer)
Hammer, Bullwhip, MjÇ«llnir Enforcer

Bow-n-Arrow, Tomahawk, Tribal Archer
Bow-n-Arrow, Rapier, Archery Duelist
Bow-n-Arrow, Karambit, Ranged Blade Assassin
Bow-n-Arrow, Bullwhip, Whipwhisper Archer

Tomahawk, Rapier, Tribal Duelist
Tomahawk, Karambit, Tribal Assassin
Tomahawk, Bullwhip, Totemslash Scout

Rapier, Karambit, Dueling Assassin
Rapier, Bullwhip, Flickerblade Duelist

Karambit, Bullwhip, Whipshadow Assassin (Shadowwhip Assassin)
